window_id,session_id,timestamp_start,timestamp_end,fixation_duration_mean,fixation_count,saccade_velocity_mean,gaze_deviation,gaze_confidence,head_yaw,head_pitch,cursor_velocity_mean,cursor_velocity_std,click_frequency,keystroke_frequency,idle_fraction,tab_switch_count,velocity_spike_ratio,phone_detected,phone_confidence,notes_detected,extra_person_count,suspicious_objects_count,label,cheating_type,split
sess_177_w014,sess_177,140,150,2.6447093295580504,2,367.79083108554863,0.6161050696858402,0.8171229438500432,26.557348953510044,-18.28920891594289,25.542846130340617,8.847541246207415,0.10584544812687595,0.14618053571799622,0.41369155425489523,0,0.02039350329445375,0,0.042631336700589655,0,1,1,1,external_assistance,test
sess_177_w015,sess_177,150,160,1.802347709607293,5,184.63172550266788,0.109369928403672,0.9600027338768164,3.8163569650921962,-2.242153324258,145.13397011665472,26.632502319543246,0.6401709337120691,1.7832008931603234,0.20896413134121494,0,0.059588776883478516,0,0.021027749862389727,0,0,0,0,none,test
sess_177_w016,sess_177,160,170,1.4872063635704005,4,188.7995096937966,0.07609055303570567,0.9501161307901957,-2.4370547711000445,3.6306198751754497,93.53572305351008,30.726047337443177,0.37504259027396347,0.7999935077691804,0.2555391140483495,0,0.039531205263120546,0,0.017289199166073056,0,0,0,0,none,test
sess_177_w017,sess_177,170,180,1.5807478570495594,5,168.93281285176187,0.05675816962790179,0.9795945078288331,-4.21172704282867,-0.5554392246742175,101.07458389736145,32.194640595788044,0.47022841313030384,0.6924985668714598,0.24474787217123045,0,0.06483210970132035,0,0.025209232544287204,0,0,0,0,none,test
sess_178_w000,sess_178,0,10,2.4410381799117555,4,220.34367842267892,0.06191464760744166,0.9615086239543316,0.48096094589230204,-5.485062599534968,73.5866029054147,23.921753502960755,0.5505920299961065,1.7194037789482952,0.15782015548792896,0,0.043966845519354446,0,0.015795431602421493,0,0,0,0,none,train
sess_178_w001,sess_178,10,20,0.7587030317228209,4,176.6940687719617,0.0469703947401006,0.9231629381612863,3.9834074738352845,-1.1396997974822973,143.006806188725,46.086327134195685,0.2411111665760172,1.189046645520638,0.2600779249765094,0,0.013001946178234029,0,0.02122310980455477,0,0,0,0,none,train
sess_178_w002,sess_178,20,30,2.1325739076739882,7,214.90907189379308,0.11645017920544455,0.9511165734854113,4.828430678869072,-8.283978295815466,88.23568280534897,35.057273370322044,0.535461786507041,1.2749732714289572,0.14970855165447924,0,0.006843889092343194,0,0.03896415576420481,0,0,0,0,none,train
sess_178_w003,sess_178,30,40,1.1206991042123966,4,164.1930086420172,0.09589325398560057,0.9720679116084923,2.687204569929996,-6.539303763009005,85.12419448059376,38.84266147509021,0.33072353825853235,1.114096519631018,0.08937976332926072,0,0.0664154236815428,0,0.027505372177542883,0,0,0,0,none,train
sess_178_w004,sess_178,40,50,1.5292671301736958,6,215.67897307751196,0.12914659360414815,0.9683315015582323,2.0759372065005497,-6.565251456745413,114.4533480565804,45.642782860116185,0.694106599899565,1.636458025337705,0.12294864529464469,0,0.0538549608165516,0,0.016870371805717096,0,0,0,0,none,train
sess_178_w005,sess_178,50,60,1.846963933669445,5,196.39607159848424,0.027472693814483196,0.9725421862546354,4.235244098925924,-1.0569442573024959,101.70801814391466,23.735932418913798,0.24166407806491622,1.8303921631990425,0.13857948490512648,0,0.037691908156696506,0,0.033202817064259114,0,0,0,0,none,train
sess_178_w006,sess_178,60,70,4.204880912226233,2,354.98757677873664,0.6580538350685337,0.7990727873113994,22.737819729803356,-2.557144419148827,60.1063540882387,9.029709647124989,0.0,0.2166366495632055,0.8585040345417304,0,0.017611340226422235,0,0.029753037872332178,0,1,1,1,external_assistance,train
sess_178_w007,sess_178,70,80,2.7100701624984005,2,350.87069971316845,0.6770746832913932,0.7849258523666147,12.94995873438098,-25.351845296875595,43.881547282766114,26.840567480769618,0.03881167554741637,0.388099791909451,0.9814292594567036,0,0.011617084769315625,0,0.2343235056899863,0,0,0,1,external_assistance,train
sess_178_w008,sess_178,80,90,3.1498276769452342,4,378.29072171110766,0.6338320049716667,0.8458174747914724,23.53408003713365,-18.575802017673855,15.555266089812676,12.948103416271065,0.07541124070930644,0.2533431345493661,0.8960226692356517,0,0.01615934061158762,0,0.3082542720994208,0,0,0,1,external_assistance,train
sess_178_w009,sess_178,90,100,3.326550449253141,3,376.8620713496385,0.46560229374975654,0.6602448501246325,20.015233897338476,-19.796128191399315,46.408897107465236,20.40028804977199,0.1952232823752078,0.22917026461937667,1.0,0,0.040724414258797734,0,0.062177031079302565,0,1,1,1,external_assistance,train
sess_178_w010,sess_178,100,110,3.9649314839096137,0,373.0318572499982,0.6601236428137726,0.7492669403169269,23.164441180881767,-16.76361302811514,46.09711219812901,19.44614671739791,0.10920102658963148,0.07780182577112066,0.6224776218436899,0,0.014348627131123622,0,0.06548179651325807,0,1,1,1,external_assistance,train
sess_178_w011,sess_178,110,120,4.651375491051487,1,330.1403169113749,0.6370229541288129,0.7293011563365133,31.20623169080384,-14.45845777624121,4.974942546934141,10.84492297667958,0.09977621866401315,0.1585006045890464,0.7376042185266268,0,0.020108543197338496,0,0.18241006631368392,0,0,0,1,external_assistance,train
sess_178_w012,sess_178,120,130,2.8322788920997106,5,244.30091250258397,0.39722601640702315,0.8947123598692104,37.00877804127053,-11.115510036406333,15.58237321236643,9.910903361284182,0.12371684052656882,0.31492433840466183,0.6285891048751947,0,0.01912193616933464,0,0.049585016037068996,0,1,1,1,external_assistance,train
sess_178_w013,sess_178,130,140,2.397455850507837,4,257.9297922304528,0.6338173364531946,0.8774658829391604,11.746254770421157,-22.695887822895614,21.763890947653294,19.596718711579417,0.0014615838443574197,0.3264939448250028,0.5486269773936997,0,0.014678650166021066,0,0.006401698479637494,0,1,1,1,external_assistance,train
sess_178_w014,sess_178,140,150,4.574761428346873,2,274.5003730225513,0.5504385940936143,0.8433555803622382,28.50926102684102,-26.624590951217982,52.661932669528184,13.657262859791407,0.1448702439352682,0.1261215504557771,0.7518350807387237,0,0.01624990602690493,0,0.055591680866950585,0,1,1,1,external_assistance,train
sess_178_w015,sess_178,150,160,2.2036836819671226,7,175.43703108436983,0.055166474872147805,0.9589944095801832,5.234440629518017,0.42661798403075935,148.74813430683392,30.11404345033428,0.27158667952604354,0.9852264459774933,0.18789592781786904,0,0.04066745406892261,0,0.025978546345152228,0,0,0,0,none,train
sess_178_w016,sess_178,160,170,2.0764772034752252,11,133.3362583346781,0.06639092087360618,0.9453746698951253,-2.73567640749203,0.11649648120310285,79.38028869317662,36.332727967655025,0.565764820076806,1.617438477039153,0.13486705526125767,0,0.0037995446705673397,0,0.015078841395446872,0,0,0,0,none,train
sess_178_w017,sess_178,170,180,1.8598953309499378,9,204.2696187169978,0.0614621363699014,0.974291988155737,-2.8301792447470357,-3.402768399728869,89.42996004898102,37.50190557197375,0.3240286721704151,1.6555277461300393,0.05178225428681599,0,0.06859614149081893,0,0.024660660296942728,0,0,0,0,none,train
sess_179_w000,sess_179,0,10,1.363459446360713,6,213.06275167357865,0.10042102261397472,0.9159830758293119,0.0053599792581903016,1.5469174224292077,57.249739520867266,51.04901689108542,0.37737371358206784,2.2691654399907955,0.08296987554655201,0,0.055908451664981804,0,0.017767298771220415,0,0,0,0,none,train
sess_179_w001,sess_179,10,20,1.5606479322337365,11,183.79768342577287,0.08937707891196404,0.9783671181099184,5.51982007738106,-5.460676959197693,118.45022420117623,58.00775447222708,0.20440170567485538,0.9013546024667725,0.17767556195336087,0,0.06804893482452097,0,0.01635079944568761,0,0,0,0,none,train
sess_179_w002,sess_179,20,30,1.997075593970374,6,196.53682659951565,0.06704672997445807,0.9537734292656064,1.0387349505795567,-1.4047964110567972,107.95161888630409,35.42976478398042,0.41245470443722754,0.23844979832393576,0.0,0,0.053916119631712195,0,0.03603997371107633,0,0,0,0,none,train
sess_179_w003,sess_179,30,40,2.011142260417242,5,185.58998750306964,0.08821212458858518,0.941482308833459,6.71165303386267,0.11899918692608669,99.4912700111355,39.316032541039554,0.17583726751751988,0.7080241081901605,0.10994730657563942,0,0.03963054007183264,0,0.02375359048436919,0,0,0,0,none,train
sess_179_w004,sess_179,40,50,1.4117089859136556,6,164.84484391436607,0.10106916474373479,0.9706339564289568,-6.934415230369215,-3.514906265006174,126.7751966894165,31.830467081010937,0.7725779237568031,1.1603918507580435,0.27062903348763423,0,0.04996885454992145,0,0.0247053503389152,0,0,0,0,none,train
sess_179_w005,sess_179,50,60,1.9173280472866923,5,167.4286845224062,0.06052431322783333,0.8681759978586242,-0.2084193286666913,-0.042336131058489546,111.77719638074151,57.47965949165736,0.4923004793753774,1.5054056563147773,0.031181242412629498,0,0.04754480484541248,0,0.019889345175922005,0,0,0,0,none,train
sess_179_w006,sess_179,60,70,2.6773228010607992,6,448.15678141539547,0.46090550705724254,0.9004671330975622,21.852355598230833,-21.7049585083522,22.033881784174376,20.677585384213256,0.10128833844392875,0.2001947361278676,0.7685021725604032,0,0.008150035387661974,0,0.016751420777001605,0,1,1,1,external_assistance,train
sess_179_w007,sess_179,70,80,3.8484867948993062,3,173.64136048159727,0.5350205371589286,0.8650199715463501,17.534243854239925,-13.54056972350111,10.613423933897884,14.383080841559515,0.17019167316635903,0.18227124067036754,0.8445108709490015,0,0.02672722161451307,0,0.0688406777645181,0,1,1,1,external_assistance,train
sess_179_w008,sess_179,80,90,3.8690180958891522,3,227.5942341696384,0.5191466086534147,0.757636991727114,19.37942208092394,-18.84668420101074,32.244996599791676,18.05694962243783,0.1529825443431208,0.08211448981268728,0.6088612843098857,0,0.03005771020605242,0,0.0544998925324514,0,1,1,1,external_assistance,train
sess_179_w009,sess_179,90,100,3.431075627876418,1,311.204600587134,0.6464357524643402,0.9087696171479331,32.75007137023216,-4.960298109475856,70.47862787999897,20.582268223441368,0.04515908723762814,0.09681967881827042,0.5332603032487111,0,0.01796437053249424,0,0.04780302271150284,0,1,1,1,external_assistance,train
sess_179_w010,sess_179,100,110,3.53478654780935,5,360.74176157745103,0.39370202766099716,0.8935561881788409,28.17015816701247,-16.728080864672734,22.215081579992912,3.5534694656599317,0.1454075037071417,0.1446381831338005,0.6661243626554018,0,0.028301588226609227,0,0.048536829522250684,0,1,1,1,external_assistance,train
sess_179_w011,sess_179,110,120,2.54798595861014,0,260.83076635389256,0.6281187326533874,0.844613310482993,33.94499781754719,-14.591543035700777,10.754574162421527,13.306911422487355,0.031231586558245414,0.36716596057450207,0.6469191403020825,0,0.020608230148194406,0,0.05449090387291003,0,1,1,1,external_assistance,train
sess_179_w012,sess_179,120,130,2.631635120032595,3,310.386503854861,0.2986637522027076,0.7631723738275211,12.172394714924842,-9.48112364997246,35.2991761232984,5.800819849191784,0.05461612157900203,0.16526394583055812,0.6137583751699404,0,0.03137792453765773,0,0.020958499785597075,0,1,1,1,external_assistance,train
sess_179_w013,sess_179,130,140,4.524994618724721,4,284.99993662952835,0.5864389076035708,0.8455229393182361,45.14132174364438,-15.850938671103135,21.875501117109906,11.147763363487677,0.08245876059995155,0.1866028288603948,0.7423998395469396,0,0.04441404402926481,0,0.047410088986080394,0,1,1,1,external_assistance,train
sess_179_w014,sess_179,140,150,2.0468405761002195,6,275.4965182038712,0.5491425210451978,0.7904569888228159,25.94519982966572,-17.98500712513065,9.364542994772378,20.666339935507004,0.0,0.06459990803995505,0.48604171581647554,0,0.01966519228388739,0,0.030337642012015435,0,1,1,1,external_assistance,train
sess_179_w015,sess_179,150,160,1.439469432440494,8,163.15120121559323,0.09150255354778981,0.9372136163757304,-4.946168053646601,0.5984488674597221,109.0932171615811,49.43753561739992,0.6703025542259531,1.5012296975472297,0.23125503328965766,0,0.038469275022759285,0,0.03232880106680901,0,0,0,0,none,train
sess_179_w016,sess_179,160,170,1.2743073481399274,8,192.6307829660098,0.10400124653781612,0.963402915080304,-6.420165626320519,0.6499320385536436,125.04250486319684,35.32298360781995,0.3874309728691982,0.1738953845475073,0.26988963423849716,0,0.04717464690962654,0,0.0,0,0,0,0,none,train
sess_179_w017,sess_179,170,180,1.592570652872885,4,145.01394727697993,0.09898236644454313,0.9246289736537961,1.4426328418129368,1.953741993894352,147.20352382335122,50.07648220637935,0.5100057766157726,1.648006200004548,0.1541461254318944,0,0.04944374256166781,0,0.01879333943286168,0,0,0,0,none,train
sess_180_w000,sess_180,0,10,2.0616368197938364,4,205.0457450903078,0.1271832538752984,0.9190434975196506,4.916921209814229,-3.2924891985204257,107.33081318471605,35.92840099835739,0.38686841669593564,1.2325241960177702,0.09451685981990333,0,0.0,0,0.009052604217812265,0,0,0,0,none,train
sess_180_w001,sess_180,10,20,1.7443820899305869,8,160.41938694171202,0.05787490175791372,0.9853053641271898,-2.402061904715275,1.3751384894982808,94.8518198347868,49.694659084705634,0.2684577337736783,1.2065994229450776,0.17007391540245126,0,0.038843434233892894,0,0.021948877430059403,0,0,0,0,none,train
sess_180_w002,sess_180,20,30,1.779985292324228,8,228.26054724260678,0.1087528798724519,0.9704763066175313,-2.9371642921207295,-1.0046995317827019,120.38054663318282,31.954155526760267,0.25412444656398125,0.5640628080709648,0.2142747539790233,0,0.02858055030884682,0,0.39475674299521485,0,0,1,0,none,train
sess_180_w003,sess_180,30,40,2.1033447588365872,4,171.5819380036051,0.10529946368796918,0.947937427665817,7.93300373056298,-2.306364160010834,124.66515559942563,48.33965094935588,0.47384439739167344,0.8850825746129207,0.17450598004219856,0,0.07503499071289997,0,0.0,0,0,0,0,none,train
sess_180_w004,sess_180,40,50,1.7820825245864664,2,147.71537501979518,0.09329882848558302,0.9156147906016148,2.10857560842239,-3.6012728637965683,114.57716331066979,28.589582593591004,0.7397603206732224,0.9416291565052439,0.2854817114518058,0,0.018892827678438848,0,0.02215810870590973,0,0,0,0,none,train
sess_180_w005,sess_180,50,60,1.644359250504148,9,164.88938259462194,0.0772421016083926,0.9439523767416644,-1.1245003029991343,-2.2343533137796427,147.36558584138237,67.06170081443204,0.1253881629840825,0.8519810595905153,0.1500315261145227,0,0.011259002440270775,0,0.027151313939645573,0,0,0,0,none,train
sess_180_w006,sess_180,60,70,2.2234513651649963,4,238.7751625538807,0.8324423036289922,0.7591138096237411,19.223958079417066,-18.154153646837784,46.55990112225897,28.468028458584335,0.11162897322167073,0.20580175847287954,0.6371349745154673,0,0.028442957768495203,0,0.057706979390297834,0,1,1,1,external_assistance,train
sess_180_w007,sess_180,70,80,5.005517720071156,3,194.6986769323278,0.42623986904292493,0.8423550390670593,28.091836259415075,-31.070388094610227,17.676993691710795,9.775476434920352,0.13257522920882814,0.1834515157567409,0.7601286387062396,0,0.03370977242755255,0,0.04674349001414484,0,1,1,1,external_assistance,train
sess_180_w008,sess_180,80,90,2.6448385810519532,3,340.9310541576001,0.6275380792309727,0.8665253481651136,21.96071303321696,-21.06837054667463,4.92787395733146,12.682590165934174,0.13119082525077638,0.38519409589544296,0.8363083036280514,0,0.0213889990635043,0,0.10099539418734535,0,0,0,1,external_assistance,train
sess_180_w009,sess_180,90,100,3.190443539663034,4,393.2755595452319,0.37325509373187704,0.9204495044014321,27.612236301672066,-8.338465619017704,57.048585554881946,4.988942357026529,0.049594647688516125,0.17955717076712172,0.5729729982334861,0,0.01316851966473611,0,0.06833396509735751,0,1,1,1,external_assistance,train
sess_180_w010,sess_180,100,110,1.8854725518672073,5,366.4643440163434,0.5501611447882537,0.62353740339678,39.88453292572415,-12.699358068702207,15.735296918995571,22.162261204041528,0.03474759634464962,0.0,0.8633016135660236,0,0.03162314454180078,0,0.0459206485346218,0,1,1,1,external_assistance,train
sess_180_w011,sess_180,110,120,3.3350321955086395,2,301.06387732101405,0.3702714184105285,0.9355413442730558,17.62527703809338,-2.8680927694657505,43.83739502035066,16.72257551008431,0.030816778587170773,0.2726171363167716,1.0,0,0.013480481243432436,0,0.2942165253584797,0,0,0,1,external_assistance,train
sess_180_w012,sess_180,120,130,2.711998170744318,1,269.4642321300929,0.7825934677131358,0.9131047176074769,14.828212581163863,-22.23519511492262,21.558436325541006,10.105710359638849,0.1575598484515217,0.3636272585211805,0.5191923425626745,0,0.022753350020682534,0,0.0,0,1,1,1,external_assistance,train
sess_180_w013,sess_180,130,140,2.5787094006405367,1,338.615059730946,0.3559136170483339,0.7864664025497271,31.36360208258122,-7.783360810604491,53.808092775721576,10.359411504761827,0.03739933702589125,0.28603825768044966,0.7146480874132598,0,0.014749190163382539,0,0.028785816485790663,0,1,1,1,external_assistance,train
sess_180_w014,sess_180,140,150,2.791947992881182,2,396.5475580568943,0.6814908331178202,0.7400706848341865,3.388774885901423,-9.664343412188547,14.712822343309625,7.024743784272827,0.09953906178234104,0.34768657653022184,0.8368075372035678,0,0.01313680174393028,0,0.16294836245793987,0,0,0,1,external_assistance,train
sess_180_w015,sess_180,150,160,2.0716192517224457,11,177.90331074662487,0.09223638381509269,0.9884278693526707,1.2920696894451882,-6.396329466079101,123.99020950875753,46.99302628102192,0.4475889587588543,0.9911819719877597,0.06371103316180769,0,0.0469242434155949,0,0.01769529767344085,0,0,0,0,none,train
sess_180_w016,sess_180,160,170,1.8402841968989632,8,180.0345135012798,0.08266366767083914,0.9809410882680205,10.730529605806236,-3.6999142393337197,169.16655339124182,45.0612672801988,0.659951848913215,1.2719323387880765,0.21897678877265492,0,0.012693498237733268,0,0.026752402410390258,0,0,0,0,none,train
sess_180_w017,sess_180,170,180,1.5677026359709798,10,162.32014086848744,0.12232776065614413,0.9402798235761376,-1.118697004658401,-0.6075378736288772,108.46516470931584,49.64720262204578,0.41772912074771246,0.9986640193399208,0.16154184080688086,0,0.04708696071014453,0,0.016582161778416184,0,0,0,0,none,train
sess_181_w000,sess_181,0,10,1.9966955568538167,6,149.28284893973557,0.08437913022001195,0.9448669526301997,-1.8760344376084241,1.0022046028889822,151.2626934777712,34.545182451972224,0.4511232027456493,1.055086467949454,0.12707950741861967,0,0.028740917157895195,0,0.018259118548243726,0,0,0,0,none,train
sess_181_w001,sess_181,10,20,1.7034028696748764,7,206.00353844818656,0.017930465736999718,0.9563377872915308,10.28832863141676,-4.861817277380194,163.057690593785,38.893567848030976,0.8202173427913532,0.9014589854365609,0.09337338674476364,0,0.04974453566164125,0,0.01681791931800292,0,0,0,0,none,train
sess_181_w002,sess_181,20,30,1.185364040786986,5,202.52275552177315,0.05591786298914486,0.9815260477731317,-0.6049157172230396,-1.464575061287731,150.8019252027861,38.24388267853731,0.7281636290817675,1.1233636311416206,0.1675264967428416,0,0.07226267913000647,0,0.02502557727010808,0,0,0,0,none,train
sess_181_w003,sess_181,30,40,2.068891522878313,4,180.69545873592895,0.057483633864363747,0.9665036125703328,-1.8790081167781125,-2.5612936928153824,108.20977826597715,56.95183710824277,0.17240953145813648,1.7909575758607739,0.06696178395671736,0,0.053937635039679584,0,0.014264190189435765,0,0,0,0,none,train
sess_181_w004,sess_181,40,50,1.4451134127654166,9,161.3693525451328,0.10561747043395563,0.9104654192120629,-1.360080513529856,3.2094020748044105,112.76361517081524,44.39878143322606,0.3859426775744773,1.7058242633020213,0.2119830853512285,0,0.05011827909623429,0,0.007166478418329757,0,0,0,0,none,train
sess_181_w005,sess_181,50,60,1.9015424707755246,8,178.8817662198188,0.03400297285618672,0.9153089124801322,-5.576175342939826,-5.3047248033597265,112.99375617947366,16.338293839672133,0.5225335870897345,1.7028118135432235,0.23539514107186305,0,0.051740130127985985,0,0.006911704654675102,0,0,0,0,none,train
sess_181_w006,sess_181,60,70,2.15197465478279,5,363.10599164806825,0.8501174931560183,0.7542535731912144,12.00818759557624,-20.316995851927608,38.612825194250846,19.304562134484918,0.005495716778185777,0.17860098232980964,0.7848782634838274,0,0.02296280080110529,0,0.03641973721981241,0,1,1,1,external_assistance,train
sess_181_w007,sess_181,70,80,3.275607458516239,5,225.93537611630657,0.573460780618469,0.6907634369615416,42.54037560097669,-24.39574654100874,7.459388000642424,24.625038602502116,0.11330927527166437,0.12587980176726216,0.7483415099835026,0,0.0349081340902524,0,0.057428793295591515,0,1,1,1,external_assistance,train
sess_181_w008,sess_181,80,90,3.145237838173304,4,327.77595532223427,0.69029600694654,0.7789949423355327,37.23222903648285,-16.498565925311162,52.11487591306454,15.044812975912684,0.12725876826785565,0.16587801550633355,0.7278028692448766,0,0.019165035161418507,0,0.062010111295352874,0,1,1,1,external_assistance,train
sess_181_w009,sess_181,90,100,2.6724597000267143,3,258.8272084953419,0.6815733899946975,0.9508730294036384,25.77350527600373,-18.534280815261557,18.654589155870056,17.824956178534546,0.029644185668328688,0.027228345525767084,0.5705480622063509,0,0.015344849386904967,0,0.006535982964149645,0,1,1,1,external_assistance,train
sess_181_w010,sess_181,100,110,4.0256694240172965,0,386.2986381615632,0.40590257250065703,0.8779536481795007,10.76902779430689,-18.28887184298025,33.21393763044443,7.217907314048654,0.09302383049484403,0.249106232081807,0.6236843392027432,0,0.03931920270494331,0,0.04806927793692571,0,1,1,1,external_assistance,train
sess_181_w011,sess_181,110,120,3.845197289116898,0,309.2409754867895,0.5476394395024917,0.7765173109862646,37.08954055283981,-4.160567164565293,38.733268644193814,15.145211795268816,0.07629546681843971,0.15401004855139272,1.0,0,0.016400798967714614,0,0.01209133276316813,0,1,1,1,external_assistance,train
sess_181_w012,sess_181,120,130,2.683628088906298,1,459.8855111719769,0.5256542433457689,0.8125592814732642,13.659041151347715,1.9873977316232043,36.33938564773669,7.82572941342277,0.06050463268583682,0.0815262279454831,0.7135533878949314,0,0.01207128724423058,0,0.033581906856965785,0,1,1,1,external_assistance,train
sess_181_w013,sess_181,130,140,2.9499432979110587,2,283.1871799524937,0.5494690467670925,0.8078850279873661,21.28968226621987,-5.5282998561020396,45.351764199234054,1.2535112206606396,0.0,0.321637840306708,0.6790729571847964,0,0.02034225930964162,0,0.07751231236081704,0,1,1,1,external_assistance,train
sess_181_w014,sess_181,140,150,3.2408551804634795,2,277.9658309071006,0.555362224725883,0.7922129528623342,18.78159145039931,-11.760177928821161,23.759044829736727,1.02263444194854,0.10446005630354001,0.0,0.871903896878109,0,0.009514254637640454,0,0.07224705973621234,0,1,1,1,external_assistance,train
sess_181_w015,sess_181,150,160,2.1635193948150606,1,167.32405241562205,0.0654677540261732,0.9468399164918148,-1.61987178422807,-6.899051101264936,133.54615565438567,40.22675183363987,0.5706722549191181,0.6408071468081816,0.21880008687071256,0,0.06885693415909509,0,0.03257493586758593,0,0,0,0,none,train
sess_181_w016,sess_181,160,170,1.9383696738023977,3,126.81199976425631,0.10443517021927576,0.8931723387781172,-2.820918835725556,0.8633132767012079,99.67340155648459,50.61793003718688,0.40382912000681387,1.2418372386694223,0.11209636498243883,0,0.020597166937679937,0,0.00474451526636383,0,0,0,0,none,train
sess_181_w017,sess_181,170,180,1.9743240415444678,7,136.68551814601258,0.11346278392946975,0.950296037735609,-0.0965442568572759,-4.52071837644702,96.83331937652868,48.35419005546712,0.4552628886527872,1.5713648800782538,0.09167141185753659,0,0.021509592600502815,0,0.01289459473895824,0,0,0,0,none,train
sess_182_w000,sess_182,0,10,1.9173427837816237,5,143.3616980206588,0.08580630713727995,0.9341398943152015,4.891047867358835,0.5296959780763317,104.55939096019121,35.85026307467103,0.3138133805698232,1.174845473869832,0.18867339921676105,0,0.053393845173672294,0,0.02124091164289599,0,0,0,0,none,train
sess_182_w001,sess_182,10,20,1.8610522949222936,6,117.70437026621482,0.041946018744889894,0.9429647557927114,5.523595266303022,-9.402078483572733,118.89909343354097,44.20761629628876,0.3450609943745727,0.9151471491007569,0.06976830274282363,0,0.017114341669071664,0,0.24144134904242334,1,0,1,0,none,train
sess_182_w002,sess_182,20,30,1.376599165868817,6,179.35268547441103,0.1333392308705205,0.9558929513121386,-4.499025319843799,-3.2126038694458536,73.2512222751101,38.80145706648124,0.47930399245064376,1.406659527341017,0.08333405672742208,0,0.04663702572504721,0,0.02368340574648431,0,0,0,0,none,train
sess_182_w003,sess_182,30,40,1.5914635601187455,3,161.5521004688959,0.12044478974752329,0.9539558574772562,-0.36102090389094976,0.04257307916285935,112.86642909020331,39.02258447401047,0.4722858199547353,0.9078135273988125,0.27331998187158113,0,0.05275848685100555,0,0.032526230797396596,0,0,0,0,none,train
sess_182_w004,sess_182,40,50,2.0369648879823328,8,169.5268400237817,0.1143348311177668,0.9450770826038636,1.7578188098836613,-7.259344452863787,136.20040892854175,32.73608849772791,0.16353273083770897,1.1014838425323132,0.21571987854881602,0,0.05836932527762807,0,0.004939129292856059,0,0,0,0,none,train
sess_182_w005,sess_182,50,60,1.9722422810825182,7,197.79694181840628,0.06838619473754616,0.9344579257329695,-0.589761225335362,-2.2567420163534173,142.92440515130414,39.39828442293084,0.3812885532320314,1.3481526016568277,0.18639305428279146,1,0.003996119967476661,0,0.01453337108801283,0,0,0,0,none,train
sess_182_w006,sess_182,60,70,2.445206753371042,6,281.9409118517624,0.3490497071674348,0.9986931085904307,32.33148561006493,-19.976988402422396,38.31117814479237,28.726848908247533,0.1158707058403513,0.0642434176781713,0.7988097674650053,0,0.011608487529608974,0,0.05569985512348841,0,1,1,1,external_assistance,train
sess_182_w007,sess_182,70,80,4.539896346286224,5,304.7637167729457,0.4239430438926999,0.6317664512233869,47.173438859595564,-6.528342192737524,32.90784286588523,21.83194601553471,0.042146020740919804,0.3298233301772142,0.7310437186982026,0,0.017043979568116055,0,0.26054340975411,0,0,0,1,external_assistance,train
sess_182_w008,sess_182,80,90,2.884295294144069,2,356.53901126408715,0.5711049077334537,0.6721975501968757,9.612023943623855,-7.3372919174835864,40.07372518459464,11.778030653226935,0.14401785009291887,0.03083401115498227,0.8402859424162243,0,0.0,0,0.07549230222483451,0,1,1,1,external_assistance,train
sess_182_w009,sess_182,90,100,3.036050625467672,2,394.2607174606687,0.708160523203445,0.7873127785723383,28.9269004747474,-20.577864501165326,48.57871091996415,14.697143331650965,0.11882419514960635,0.17712722012676896,0.21264025116403878,0,0.010561906637431511,0,0.019858418856241726,0,1,1,1,external_assistance,train
sess_182_w010,sess_182,100,110,2.279482523707115,7,322.49620374462296,0.5233757258122537,0.814916499032165,22.14392004465332,-19.85272723906936,40.89506377005224,22.491316550198995,0.0948673749080174,0.23570706566985783,0.5891908720943413,0,0.017076457530222508,0,0.07165179137755646,0,1,1,1,external_assistance,train
sess_182_w011,sess_182,110,120,2.1166456459575658,2,384.5429735186515,0.3261459053558619,0.7538813154024887,26.01379463685852,-19.419468687156638,25.982717271465933,12.056671305642553,0.08306065938820455,0.01763065013425491,0.8127911773058618,0,0.02224502950303724,0,0.26641971769738837,0,0,0,1,external_assistance,train
sess_182_w012,sess_182,120,130,4.042621529179194,3,289.1185739162646,0.48452594981581143,0.8668174305705636,22.042998466671346,-20.848204088135688,37.9826175664638,17.74892228896902,0.03555027844314164,0.33670699401784104,0.8356348851663362,0,0.027741534063618418,0,0.011587336650332562,0,1,1,1,external_assistance,train
sess_182_w013,sess_182,130,140,2.5872867300159217,2,211.82543532251808,0.593604842006478,0.7587282543200884,23.303834890442083,-8.602089829095055,48.92883260213485,23.82956681346397,0.1706941150641314,0.19564872406658254,0.34245035179825656,0,0.018005366903465422,0,0.0631344475353549,0,1,1,1,external_assistance,train
sess_182_w014,sess_182,140,150,3.4885141461058264,2,267.1201285796651,0.6364626341764786,0.8134640731677726,40.78504571776845,-18.069354651179133,2.8475531116061994,20.56120353163159,0.10144931306443936,0.2703063601226364,0.6347527945821533,0,0.023134430918979272,0,0.08060276367985358,0,1,1,1,external_assistance,train
sess_182_w015,sess_182,150,160,1.7200163723873219,6,203.18528560025058,0.08392973048456098,0.938712247057027,6.406184689107212,3.837693902302986,166.19371828852292,43.63832298544597,0.33435079423642433,2.017779763627492,0.2597353995916267,0,0.026565305991880846,0,0.009603399540701565,0,0,0,0,none,train
